datetime,device_name,frequency,humidity,latitude,longitude,network,pm10,pm2_5,site_name,temperature
2025-08-04 10:00:00,airqo_g5245,hourly,96.78,0.0,0.0,airqo,28.85,,UNILAG Central Research Laboratory Colocation Centre,29.31
2025-08-04 11:00:00,airqo_g5245,hourly,95.435625,0.0,0.0,airqo,59.28,,UNILAG Central Research Laboratory Colocation Centre,30.070625
2025-08-04 12:00:00,airqo_g5245,hourly,91.175,0.0,0.0,airqo,37.59,,UNILAG Central Research Laboratory Colocation Centre,30.433499999999995
2025-08-04 13:00:00,airqo_g5245,hourly,89.56047619047621,0.0,0.0,airqo,35.15,,UNILAG Central Research Laboratory Colocation Centre,30.48142857142857
2025-08-04 14:00:00,airqo_g5245,hourly,91.734,0.0,0.0,airqo,14.42,,UNILAG Central Research Laboratory Colocation Centre,29.49333333333333
2025-08-04 15:00:00,airqo_g5245,hourly,92.41866666666668,0.0,0.0,airqo,84.72,,UNILAG Central Research Laboratory Colocation Centre,29.51333333333334
2025-08-04 16:00:00,airqo_g5245,hourly,96.32333333333332,0.0,0.0,airqo,60.35,,UNILAG Central Research Laboratory Colocation Centre,27.285
2025-08-04 17:00:00,airqo_g5245,hourly,97.89761904761906,0.0,0.0,airqo,60.57,,UNILAG Central Research Laboratory Colocation Centre,27.709047619047617
2025-08-04 18:00:00,airqo_g5245,hourly,98.49,0.0,0.0,airqo,26.52,,UNILAG Central Research Laboratory Colocation Centre,27.65941176470588
2025-08-04 19:00:00,airqo_g5245,hourly,90.743,0.0,0.0,airqo,108.42,,UNILAG Central Research Laboratory Colocation Centre,27.617000000000004
2025-08-04 20:00:00,airqo_g5245,hourly,90.73,0.0,0.0,airqo,39.7,,UNILAG Central Research Laboratory Colocation Centre,27.536
2025-08-05 08:00:00,airqo_g5245,hourly,89.90333333333334,0.0,0.0,airqo,61.73,,UNILAG Central Research Laboratory Colocation Centre,30.119166666666665
2025-08-05 09:00:00,airqo_g5245,hourly,85.06380952380954,0.0,0.0,airqo,33.62,,UNILAG Central Research Laboratory Colocation Centre,31.39619047619048
2025-08-05 10:00:00,airqo_g5245,hourly,84.20363636363636,0.0,0.0,airqo,19.76,,UNILAG Central Research Laboratory Colocation Centre,31.645909090909093
2025-08-05 11:00:00,airqo_g5245,hourly,73.74550000000002,0.0,0.0,airqo,24.04,,UNILAG Central Research Laboratory Colocation Centre,34.484500000000004
2025-08-05 12:00:00,airqo_g5245,hourly,71.00399999999999,0.0,0.0,airqo,70.19,,UNILAG Central Research Laboratory Colocation Centre,35.06133333333333
2025-08-05 13:00:00,airqo_g5245,hourly,74.00833333333334,0.0,0.0,airqo,16.91,,UNILAG Central Research Laboratory Colocation Centre,33.82944444444445
2025-08-05 14:00:00,airqo_g5245,hourly,76.73238095238096,0.0,0.0,airqo,19.01,,UNILAG Central Research Laboratory Colocation Centre,33.01952380952381
2025-08-05 15:00:00,airqo_g5245,hourly,76.97619047619048,0.0,0.0,airqo,18.67,,UNILAG Central Research Laboratory Colocation Centre,32.85333333333333
2025-08-05 16:00:00,airqo_g5245,hourly,83.53285714285714,0.0,0.0,airqo,32.28,,UNILAG Central Research Laboratory Colocation Centre,30.52380952380953
2025-08-05 17:00:00,airqo_g5245,hourly,87.04187499999999,0.0,0.0,airqo,56.32,,UNILAG Central Research Laboratory Colocation Centre,29.588125
2025-08-05 18:00:00,airqo_g5245,hourly,95.025,0.0,0.0,airqo,24.15,,UNILAG Central Research Laboratory Colocation Centre,27.175
2025-08-05 19:00:00,airqo_g5245,hourly,94.9775,0.0,0.0,airqo,18.14,,UNILAG Central Research Laboratory Colocation Centre,27.68583333333333
2025-08-05 21:00:00,airqo_g5245,hourly,95.14875,0.0,0.0,airqo,22.62,,UNILAG Central Research Laboratory Colocation Centre,27.73875
2025-08-05 22:00:00,airqo_g5245,hourly,93.71714285714286,0.0,0.0,airqo,22.14,,UNILAG Central Research Laboratory Colocation Centre,27.29857142857143
2025-08-05 23:00:00,airqo_g5245,hourly,94.67533333333334,0.0,0.0,airqo,19.01,,UNILAG Central Research Laboratory Colocation Centre,27.81733333333333
2025-08-06 01:00:00,airqo_g5245,hourly,95.94,0.0,0.0,airqo,14.39,,UNILAG Central Research Laboratory Colocation Centre,27.859
2025-08-06 07:00:00,airqo_g5245,hourly,94.37,0.0,0.0,airqo,33.8,,UNILAG Central Research Laboratory Colocation Centre,29.579999999999995
2025-08-06 09:00:00,airqo_g5245,hourly,83.37923076923076,0.0,0.0,airqo,21.99,,UNILAG Central Research Laboratory Colocation Centre,31.533076923076923
2025-08-06 10:00:00,airqo_g5245,hourly,83.53857142857143,0.0,0.0,airqo,25.89,,UNILAG Central Research Laboratory Colocation Centre,31.12
2025-08-06 11:00:00,airqo_g5245,hourly,78.83095238095238,0.0,0.0,airqo,25.27,,UNILAG Central Research Laboratory Colocation Centre,32.502857142857145
2025-08-06 12:00:00,airqo_g5245,hourly,73.259,0.0,0.0,airqo,23.24,,UNILAG Central Research Laboratory Colocation Centre,34.5595
2025-08-06 13:00:00,airqo_g5245,hourly,77.74,0.0,0.0,airqo,25.76,,UNILAG Central Research Laboratory Colocation Centre,32.715294117647055
2025-08-06 14:00:00,airqo_g5245,hourly,74.79761904761905,0.0,0.0,airqo,22.85,,UNILAG Central Research Laboratory Colocation Centre,33.13
2025-08-06 15:00:00,airqo_g5245,hourly,77.10666666666667,0.0,0.0,airqo,21.38,,UNILAG Central Research Laboratory Colocation Centre,32.29333333333334
2025-08-06 16:00:00,airqo_g5245,hourly,86.99625,0.0,0.0,airqo,28.64,,UNILAG Central Research Laboratory Colocation Centre,29.504375
2025-08-06 17:00:00,airqo_g5245,hourly,94.395,0.0,0.0,airqo,30.76,,UNILAG Central Research Laboratory Colocation Centre,27.9275
2025-08-06 18:00:00,airqo_g5245,hourly,96.3488888888889,0.0,0.0,airqo,37.07,,UNILAG Central Research Laboratory Colocation Centre,27.287777777777777
2025-08-06 19:00:00,airqo_g5245,hourly,96.01363636363637,0.0,0.0,airqo,40.68,,UNILAG Central Research Laboratory Colocation Centre,27.415454545454544
2025-08-06 20:00:00,airqo_g5245,hourly,95.664,0.0,0.0,airqo,33.51,,UNILAG Central Research Laboratory Colocation Centre,27.39333333333333
2025-08-06 21:00:00,airqo_g5245,hourly,96.806,0.0,0.0,airqo,36.17,,UNILAG Central Research Laboratory Colocation Centre,27.04733333333333
2025-08-06 22:00:00,airqo_g5245,hourly,95.761,0.0,0.0,airqo,36.71,,UNILAG Central Research Laboratory Colocation Centre,27.494
2025-08-06 23:00:00,airqo_g5245,hourly,95.9125,0.0,0.0,airqo,32.47,,UNILAG Central Research Laboratory Colocation Centre,27.18
2025-08-07 00:00:00,airqo_g5245,hourly,96.10812500000002,0.0,0.0,airqo,29.03,,UNILAG Central Research Laboratory Colocation Centre,27.166875
2025-08-07 01:00:00,airqo_g5245,hourly,94.93200000000002,0.0,0.0,airqo,6.41,,UNILAG Central Research Laboratory Colocation Centre,27.006
